1420,"Variable containing:
1.00000e-03 *
  1.0449
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1421,"Variable containing:
1.00000e-03 *
  1.0071
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1422,"Variable containing:
1.00000e-03 *
  1.0089
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1423,"Variable containing:
1.00000e-03 *
  1.0183
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1424,"Variable containing:
1.00000e-03 *
  1.0003
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1425,"Variable containing:
1.00000e-04 *
  9.9388
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1426,"Variable containing:
1.00000e-03 *
  1.0055
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1427,"Variable containing:
1.00000e-04 *
  9.9353
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1428,"Variable containing:
1.00000e-04 *
  9.9214
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1429,"Variable containing:
1.00000e-04 *
  9.8358
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1430,"Variable containing:
1.00000e-04 *
  9.9234
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1431,"Variable containing:
1.00000e-04 *
  9.9821
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1432,"Variable containing:
1.00000e-04 *
  9.9179
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1433,"Variable containing:
1.00000e-03 *
  1.0603
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1434,"Variable containing:
1.00000e-03 *
  1.0360
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1435,"Variable containing:
1.00000e-04 *
  9.9673
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1436,"Variable containing:
1.00000e-04 *
  9.8775
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1437,"Variable containing:
1.00000e-03 *
  1.0000
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1438,"Variable containing:
1.00000e-04 *
  9.8549
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1439,"Variable containing:
1.00000e-03 *
  1.0110
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1440,"Variable containing:
1.00000e-04 *
  9.5338
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1441,"Variable containing:
1.00000e-03 *
  1.0122
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1442,"Variable containing:
1.00000e-04 *
  9.9721
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1443,"Variable containing:
1.00000e-04 *
  9.8831
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1444,"Variable containing:
1.00000e-04 *
  9.7079
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1445,"Variable containing:
1.00000e-04 *
  9.7245
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1446,"Variable containing:
1.00000e-04 *
  9.6657
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1447,"Variable containing:
1.00000e-03 *
  1.0070
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1448,"Variable containing:
1.00000e-04 *
  9.6443
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1449,"Variable containing:
1.00000e-04 *
  9.9039
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1450,"Variable containing:
1.00000e-04 *
  9.7916
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1451,"Variable containing:
1.00000e-04 *
  9.6379
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1452,"Variable containing:
1.00000e-04 *
  9.5608
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1453,"Variable containing:
1.00000e-04 *
  9.6121
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1454,"Variable containing:
1.00000e-04 *
  9.6858
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1455,"Variable containing:
1.00000e-04 *
  9.9610
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1456,"Variable containing:
1.00000e-03 *
  1.0135
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1457,"Variable containing:
1.00000e-04 *
  9.7350
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1458,"Variable containing:
1.00000e-04 *
  9.6093
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1459,"Variable containing:
1.00000e-04 *
  9.7014
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1460,"Variable containing:
1.00000e-04 *
  9.5928
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1461,"Variable containing:
1.00000e-04 *
  9.6615
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1462,"Variable containing:
1.00000e-04 *
  9.4844
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1463,"Variable containing:
1.00000e-04 *
  9.5295
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1464,"Variable containing:
1.00000e-04 *
  9.6890
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1465,"Variable containing:
1.00000e-04 *
  9.9843
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1466,"Variable containing:
1.00000e-03 *
  1.0109
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1467,"Variable containing:
1.00000e-04 *
  9.8210
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1468,"Variable containing:
1.00000e-04 *
  9.6744
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1469,"Variable containing:
1.00000e-04 *
  9.7489
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1470,"Variable containing:
1.00000e-04 *
  9.8409
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1471,"Variable containing:
1.00000e-04 *
  9.8873
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1472,"Variable containing:
1.00000e-04 *
  9.5596
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1473,"Variable containing:
1.00000e-04 *
  9.5197
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1474,"Variable containing:
1.00000e-04 *
  9.7738
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1475,"Variable containing:
1.00000e-04 *
  9.6571
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1476,"Variable containing:
1.00000e-04 *
  9.5262
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1477,"Variable containing:
1.00000e-04 *
  9.8525
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1478,"Variable containing:
1.00000e-04 *
  9.8275
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1479,"Variable containing:
1.00000e-04 *
  9.8469
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1480,"Variable containing:
1.00000e-04 *
  9.6290
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1481,"Variable containing:
1.00000e-04 *
  9.6189
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1482,"Variable containing:
1.00000e-04 *
  9.4840
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1483,"Variable containing:
1.00000e-04 *
  9.7657
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1484,"Variable containing:
1.00000e-04 *
  9.5676
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1485,"Variable containing:
1.00000e-04 *
  9.5731
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1486,"Variable containing:
1.00000e-04 *
  9.5642
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1487,"Variable containing:
1.00000e-03 *
  1.0158
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1488,"Variable containing:
1.00000e-03 *
  1.1039
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1489,"Variable containing:
1.00000e-03 *
  1.1478
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1490,"Variable containing:
1.00000e-03 *
  1.1197
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1491,"Variable containing:
1.00000e-03 *
  1.0199
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1492,"Variable containing:
1.00000e-03 *
  1.0792
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1493,"Variable containing:
1.00000e-03 *
  1.0734
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1494,"Variable containing:
1.00000e-03 *
  1.0579
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1495,"Variable containing:
1.00000e-03 *
  1.0577
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1496,"Variable containing:
1.00000e-03 *
  1.0233
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1497,"Variable containing:
1.00000e-03 *
  1.0224
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1498,"Variable containing:
1.00000e-03 *
  1.0073
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1499,"Variable containing:
1.00000e-03 *
  1.0051
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1500,"Variable containing:
1.00000e-03 *
  1.0592
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1501,"Variable containing:
1.00000e-03 *
  1.0210
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1502,"Variable containing:
1.00000e-04 *
  9.6683
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1503,"Variable containing:
1.00000e-04 *
  9.8001
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1504,"Variable containing:
1.00000e-04 *
  9.7477
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1505,"Variable containing:
1.00000e-04 *
  9.5381
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1506,"Variable containing:
1.00000e-04 *
  9.6875
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1507,"Variable containing:
1.00000e-04 *
  9.6941
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1508,"Variable containing:
1.00000e-04 *
  9.5470
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1509,"Variable containing:
1.00000e-04 *
  9.3726
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1510,"Variable containing:
1.00000e-04 *
  9.9027
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1511,"Variable containing:
1.00000e-04 *
  9.5362
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1512,"Variable containing:
1.00000e-04 *
  9.4322
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1513,"Variable containing:
1.00000e-04 *
  9.7168
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1514,"Variable containing:
1.00000e-04 *
  9.5081
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1515,"Variable containing:
1.00000e-04 *
  9.0932
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1516,"Variable containing:
1.00000e-04 *
  9.6022
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1517,"Variable containing:
1.00000e-04 *
  9.6740
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1518,"Variable containing:
1.00000e-04 *
  9.3946
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1519,"Variable containing:
1.00000e-04 *
  9.4879
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1520,"Variable containing:
1.00000e-04 *
  9.2561
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1521,"Variable containing:
1.00000e-04 *
  9.2366
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1522,"Variable containing:
1.00000e-04 *
  9.4828
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1523,"Variable containing:
1.00000e-04 *
  9.1030
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1524,"Variable containing:
1.00000e-04 *
  9.0158
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1525,"Variable containing:
1.00000e-04 *
  9.1885
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1526,"Variable containing:
1.00000e-04 *
  9.3192
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1527,"Variable containing:
1.00000e-04 *
  9.2854
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1528,"Variable containing:
1.00000e-04 *
  9.2938
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1529,"Variable containing:
1.00000e-04 *
  9.1256
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1530,"Variable containing:
1.00000e-04 *
  9.2425
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1531,"Variable containing:
1.00000e-04 *
  9.2990
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1532,"Variable containing:
1.00000e-04 *
  9.1717
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1533,"Variable containing:
1.00000e-04 *
  9.0967
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1534,"Variable containing:
1.00000e-04 *
  9.2146
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1535,"Variable containing:
1.00000e-04 *
  9.2511
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1536,"Variable containing:
1.00000e-04 *
  9.3139
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1537,"Variable containing:
1.00000e-04 *
  9.1368
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1538,"Variable containing:
1.00000e-04 *
  9.3468
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1539,"Variable containing:
1.00000e-04 *
  9.1079
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1540,"Variable containing:
1.00000e-04 *
  9.0203
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1541,"Variable containing:
1.00000e-04 *
  9.2028
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1542,"Variable containing:
1.00000e-04 *
  9.1823
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1543,"Variable containing:
1.00000e-04 *
  9.0748
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1544,"Variable containing:
1.00000e-04 *
  9.4302
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1545,"Variable containing:
1.00000e-04 *
  8.8554
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1546,"Variable containing:
1.00000e-04 *
  9.3471
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1547,"Variable containing:
1.00000e-04 *
  9.2046
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1548,"Variable containing:
1.00000e-04 *
  9.1907
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1549,"Variable containing:
1.00000e-04 *
  9.1558
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1550,"Variable containing:
1.00000e-04 *
  8.9993
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1551,"Variable containing:
1.00000e-04 *
  9.3281
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1552,"Variable containing:
1.00000e-04 *
  9.0155
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1553,"Variable containing:
1.00000e-04 *
  9.0975
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1554,"Variable containing:
1.00000e-04 *
  8.8891
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1555,"Variable containing:
1.00000e-04 *
  9.0883
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1556,"Variable containing:
1.00000e-04 *
  9.3249
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1557,"Variable containing:
1.00000e-04 *
  9.0734
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1558,"Variable containing:
1.00000e-04 *
  9.1312
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1559,"Variable containing:
1.00000e-04 *
  8.8506
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1560,"Variable containing:
1.00000e-04 *
  8.9736
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1561,"Variable containing:
1.00000e-04 *
  9.0494
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1562,"Variable containing:
1.00000e-04 *
  8.9297
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1563,"Variable containing:
1.00000e-04 *
  8.7998
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1564,"Variable containing:
1.00000e-04 *
  8.9795
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1565,"Variable containing:
1.00000e-04 *
  9.0158
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1566,"Variable containing:
1.00000e-04 *
  8.8423
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1567,"Variable containing:
1.00000e-04 *
  8.9409
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1568,"Variable containing:
1.00000e-04 *
  8.9154
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1569,"Variable containing:
1.00000e-04 *
  9.1955
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1570,"Variable containing:
1.00000e-04 *
  8.7841
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1571,"Variable containing:
1.00000e-04 *
  8.6873
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1572,"Variable containing:
1.00000e-04 *
  8.9082
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1573,"Variable containing:
1.00000e-04 *
  8.7254
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1574,"Variable containing:
1.00000e-04 *
  8.7428
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1575,"Variable containing:
1.00000e-04 *
  9.0017
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1576,"Variable containing:
1.00000e-04 *
  9.1074
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1577,"Variable containing:
1.00000e-04 *
  9.1204
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1578,"Variable containing:
1.00000e-04 *
  8.9516
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1579,"Variable containing:
1.00000e-04 *
  8.7894
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1580,"Variable containing:
1.00000e-04 *
  8.7838
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1581,"Variable containing:
1.00000e-04 *
  8.9485
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1582,"Variable containing:
1.00000e-04 *
  8.7501
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1583,"Variable containing:
1.00000e-04 *
  8.8974
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1584,"Variable containing:
1.00000e-04 *
  8.9646
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1585,"Variable containing:
1.00000e-04 *
  8.9250
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1586,"Variable containing:
1.00000e-04 *
  9.1096
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1587,"Variable containing:
1.00000e-04 *
  8.6630
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1588,"Variable containing:
1.00000e-04 *
  8.8747
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1589,"Variable containing:
1.00000e-04 *
  8.7233
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1590,"Variable containing:
1.00000e-04 *
  8.6656
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1591,"Variable containing:
1.00000e-04 *
  8.7493
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1592,"Variable containing:
1.00000e-04 *
  8.7680
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1593,"Variable containing:
1.00000e-04 *
  8.6554
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1594,"Variable containing:
1.00000e-04 *
  8.5117
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1595,"Variable containing:
1.00000e-04 *
  8.5701
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1596,"Variable containing:
1.00000e-04 *
  8.5476
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1597,"Variable containing:
1.00000e-04 *
  8.4585
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1598,"Variable containing:
1.00000e-04 *
  8.4783
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1599,"Variable containing:
1.00000e-04 *
  8.5452
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1600,"Variable containing:
1.00000e-04 *
  8.4983
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1601,"Variable containing:
1.00000e-04 *
  8.5146
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1602,"Variable containing:
1.00000e-04 *
  8.7557
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1603,"Variable containing:
1.00000e-04 *
  8.7336
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1604,"Variable containing:
1.00000e-04 *
  8.6737
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1605,"Variable containing:
1.00000e-04 *
  8.5052
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1606,"Variable containing:
1.00000e-04 *
  8.5936
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1607,"Variable containing:
1.00000e-04 *
  8.6364
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1608,"Variable containing:
1.00000e-04 *
  8.5629
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1609,"Variable containing:
1.00000e-04 *
  8.7036
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1610,"Variable containing:
1.00000e-04 *
  8.6454
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1611,"Variable containing:
1.00000e-04 *
  8.5336
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1612,"Variable containing:
1.00000e-04 *
  8.3747
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1613,"Variable containing:
1.00000e-04 *
  8.5129
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1614,"Variable containing:
1.00000e-04 *
  8.5068
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1615,"Variable containing:
1.00000e-04 *
  8.3921
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1616,"Variable containing:
1.00000e-04 *
  8.4762
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1617,"Variable containing:
1.00000e-04 *
  8.4419
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1618,"Variable containing:
1.00000e-04 *
  8.6033
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1619,"Variable containing:
1.00000e-04 *
  8.3819
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1620,"Variable containing:
1.00000e-04 *
  8.3184
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1621,"Variable containing:
1.00000e-04 *
  8.3078
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1622,"Variable containing:
1.00000e-04 *
  8.3753
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1623,"Variable containing:
1.00000e-04 *
  8.4055
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1624,"Variable containing:
1.00000e-04 *
  8.4521
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1625,"Variable containing:
1.00000e-04 *
  8.4766
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1626,"Variable containing:
1.00000e-04 *
  8.2239
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1627,"Variable containing:
1.00000e-04 *
  8.3457
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1628,"Variable containing:
1.00000e-04 *
  8.3394
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1629,"Variable containing:
1.00000e-04 *
  8.5533
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1630,"Variable containing:
1.00000e-04 *
  8.6540
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1631,"Variable containing:
1.00000e-04 *
  8.6011
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1632,"Variable containing:
1.00000e-04 *
  8.5061
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1633,"Variable containing:
1.00000e-04 *
  8.3987
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1634,"Variable containing:
1.00000e-04 *
  8.5036
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1635,"Variable containing:
1.00000e-04 *
  8.3427
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1636,"Variable containing:
1.00000e-04 *
  8.4102
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1637,"Variable containing:
1.00000e-04 *
  8.2680
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1638,"Variable containing:
1.00000e-04 *
  8.2771
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1639,"Variable containing:
1.00000e-04 *
  8.4862
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1640,"Variable containing:
1.00000e-04 *
  8.2247
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1641,"Variable containing:
1.00000e-04 *
  8.1903
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1642,"Variable containing:
1.00000e-04 *
  8.3340
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1643,"Variable containing:
1.00000e-04 *
  8.5677
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
